dataset,img_path,labelCluster
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/214_0_90164_32787_91188_33811.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/327_0_40960_22528_41984_23552.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/139_0_67668_43061_68692_44085.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/461_0_166045_40999_167069_42023.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/038_0_18437_88091_19461_89115.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/222_0_24599_22548_25623_23572.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/374_0_149551_57362_150575_58386.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/032_0_18432_67584_19456_68608.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/472_0_53314_43062_54338_44086.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/616_0_112780_79972_113804_80996.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/426_0_38936_38936_39960_39960.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/548_0_90140_28681_91164_29705.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/136_0_108679_79971_109703_80995.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/369_0_67668_36910_68692_37934.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/090_0_57399_69698_58423_70722.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/587_0_61516_12303_62540_13327.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/456_0_22548_36898_23572_37922.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/228_0_90195_96344_91219_97368.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/622_0_30749_34848_31773_35872.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/163_0_36910_59466_37934_60490.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/460_0_53299_73798_54323_74822.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/520_0_79897_86043_80921_87067.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/240_0_36910_55365_37934_56389.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/174_0_84073_53314_85097_54338.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/378_0_88091_18437_89115_19461.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/509_0_28688_38934_29712_39958.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/300_0_30720_8192_31744_9216.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/453_0_57415_34859_58439_35883.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/498_0_90198_57399_91222_58423.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/247_0_28708_75870_29732_76894.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/525_0_157745_55313_158769_56337.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/326_0_55296_51200_56320_52224.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/149_0_84072_41011_85096_42035.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/503_0_53278_10246_54302_11270.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/660_0_51264_32809_52288_33833.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/077_0_28699_57399_29723_58423.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/522_0_24584_0_25608_1024.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/088_0_88147_63548_89171_64572.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/510_0_47131_71721_48155_72745.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/459_0_30758_61516_31782_62540.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/254_0_43062_51264_44086_52288.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/280_0_71769_45112_72793_46136.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/635_0_8192_81920_9216_82944.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/610_0_110694_86096_111718_87120.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/167_0_34859_18455_35883_19479.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/269_0_71769_12303_72793_13327.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/253_0_133286_65618_134310_66642.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/444_0_133286_38961_134310_39985.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/412_0_96316_65577_97340_66601.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/017_0_49152_55296_50176_56320.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/398_0_55328_155739_56352_156763.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/063_0_12292_38924_13316_39948.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/314_0_141312_65536_142336_66560.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/230_0_34848_63546_35872_64570.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/241_0_147640_14354_148664_15378.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/608_0_118894_92245_119918_93269.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/175_0_57416_55365_58440_56389.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/359_0_45070_69654_46094_70678.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/177_0_102495_32798_103519_33822.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/477_0_12303_32809_13327_33833.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/482_0_67668_86123_68692_87147.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/131_0_67668_30758_68692_31782.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/058_0_73751_73751_74775_74775.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/083_0_84047_32799_85071_33823.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/496_0_28699_22549_29723_23573.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/130_0_59466_49213_60490_50237.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/656_0_69719_43062_70743_44086.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/321_0_98304_8192_99328_9216.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/554_0_110697_73798_111721_74822.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/173_0_110730_69719_111754_70743.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/133_0_88173_43061_89197_44085.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/606_0_86096_18448_87120_19472.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/356_0_28681_20486_29705_21510.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/186_0_47163_43062_48187_44086.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/351_0_73751_51216_74775_52240.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/425_0_20493_6148_21517_7172.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/132_0_38960_45112_39984_46136.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/536_0_49168_6145_50192_7169.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/424_0_61478_77872_62502_78896.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/092_0_40999_36899_42023_37923.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/507_0_45082_75819_46106_76843.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/354_0_163892_10243_164916_11267.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/642_0_49180_36885_50204_37909.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/601_0_53299_73798_54323_74822.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/634_0_57344_67584_58368_68608.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/582_0_43061_57415_44085_58439.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/499_0_34848_53299_35872_54323.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/519_0_147503_2048_148527_3072.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/526_0_139308_47118_140332_48142.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/468_0_90198_73798_91222_74822.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/084_0_69698_49199_70722_50223.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/324_0_28672_20480_29696_21504.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/518_0_59466_45112_60490_46136.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/287_0_20506_55365_21530_56389.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/093_0_100447_49199_101471_50223.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/546_0_53265_6145_54289_7169.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/600_0_69696_40998_70720_42022.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/322_0_71680_47104_72704_48128.tif,4
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/343_0_22534_65557_23558_66581.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/320_0_102400_20480_103424_21504.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/494_0_59448_24599_60472_25623.tif,5
ocelot,/home/michael/data/ProcessedHistology/Ocelot/inputs/original/493_0_110697_26649_111721_27673.tif,5
